Data size,std-sort,bubble-sort,selection-sort,insertion-sort,merge-sort,merge-sort-iter,heap-sort,quick-sort,radix-sort,shell-sort,shaker-sort,counting-sort,flash-sort,
10000,146193,99898606,100010002,31670595,139084,132602,660530,401905,20007,544117,36773541,80005,131002,
30000,525688,899712680,900030002,266831545,463860,436759,2220462,1294239,60008,1911666,305474259,240005,388205,
50000,900174,2498106948,2500050002,721732853,808737,776326,3897866,2381350,100008,3585324,822856491,400005,643613,
100000,1962278,9999020528,10000100002,2759643513,1715940,1650551,8304919,4817337,200008,8477573,3126303209,800005,1277934,
200000,4234130,39992666140,40000200002,10571910173,3625346,3496925,17628565,9547824,400009,18311622,11900361555,1600005,2539382,
500000,11277234,0,0,0,9716215,9250305,47315497,27607905,1000009,59498520,0,4000005,6298796,
1000000,23557976,0,0,0,20405522,19479492,99712174,60824213,2000009,133016664,0,8000005,12530857,
2000000,50167808,0,0,0,42761844,40909876,209582148,122100332,4000010,289515016,0,16000005,24933238,
5000000,129328756,0,0,0,113111183,110527853,558473589,339475946,10000010,870813280,0,40000005,61954454,
10000000,277389299,0,0,0,235908164,230797198,1167725794,728919162,20000010,2096307342,0,80000005,123384926,
20000000,576739176,0,0,0,491124413,481008035,2436976522,1560067430,40000011,4759570320,0,160000005,245810572,
